beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,morphology_score,is_pvc_candidate
1823,1112.3861111111112,0.8111111111111313,0.6333333333332121,0.5805555555557476,1.3971291866024436,41.666666666666664,0.06319007516963845,0.9979532067480688,0
1824,1113.0194444444444,0.6333333333332121,0.5888888888889596,0.5805555555557476,1.0909090909085213,47.22222222222222,0.19677496009328077,0.9974966455714909,0
1825,1113.6083333333333,0.5888888888889596,0.8361111111109949,0.5805555555557476,1.0143540669854323,113.88888888888889,0.4453385016241249,0.7770954951249369,0
1826,1114.4444444444443,0.8361111111109949,0.6805555555556566,0.5805555555557476,1.4401913875591321,47.22222222222222,0.0648729896619302,0.9965798434566744,0
1827,1115.125,0.6805555555556566,0.5555555555556566,0.5805555555557476,1.1722488038275376,47.22222222222222,0.143674151574254,0.9942077401401367,0
1828,1115.6805555555557,0.5555555555556566,0.49722222222203527,0.5805555555557476,0.9569377990429198,113.88888888888889,0.49586380437376215,0.8027181620919817,0
1829,1116.1777777777777,0.49722222222203527,0.9777777777778738,0.5805555555557476,0.8564593301429354,111.11111111111111,0.5819228218583925,0.8102138822462814,1
1830,1117.1555555555556,0.9777777777778738,0.5416666666667425,0.5805555555557476,1.684210526315398,41.666666666666664,0.043681131989392864,0.9966572279477033,0
1831,1117.6972222222223,0.5416666666667425,0.6638888888887777,0.5805555555557476,0.9330143540668077,108.33333333333333,0.504481799898251,0.8089995367787012,1
1832,1118.361111111111,0.6638888888887777,0.591666666666697,0.5805555555557476,1.1435406698558896,41.666666666666664,0.152878626951233,0.9975476905363952,0
1833,1118.9527777777778,0.591666666666697,0.6138888888888232,0.5805555555557476,1.0191387559805765,44.44444444444444,0.2532566587256594,0.9988486338710598,0
1834,1119.5666666666666,0.6138888888888232,0.7777777777778283,0.5805555555557476,1.0574162679421208,113.88888888888889,0.4084779403900663,0.7698896932767234,0
1835,1120.3444444444444,0.7777777777778283,0.6777777777776919,0.5805555555557476,1.339712918659931,47.22222222222222,0.08153243575162807,0.9950731059302218,0
1836,1121.0222222222221,0.6777777777776919,0.563888888889096,0.5805555555557476,1.1674641148320017,44.44444444444444,0.1419433624895783,0.9985898669943658,0
1837,1121.5861111111112,0.563888888889096,0.8361111111109949,0.5805555555557476,0.9712918660287437,113.88888888888889,0.48367068078980663,0.7919149841906473,0
1838,1122.4222222222222,0.8361111111109949,0.6611111111110404,0.5805555555557476,1.4401913875591321,50.0,0.06956406541117924,0.9920532344181096,0
1839,1123.0833333333333,0.6611111111110404,0.4250000000001819,0.5805555555557476,1.1387559808607455,86.11111111111111,0.2509859927207729,0.9422625117957524,0
1840,1123.5083333333334,0.4250000000001819,0.5138888888886868,0.5805555555557476,0.7320574162680138,111.11111111111111,0.6704122487602917,0.8196547544958079,1
1841,1124.0222222222221,0.5138888888886868,0.4416666666668334,0.5805555555557476,0.8851674641141917,111.11111111111111,0.5571890518325164,0.8040999337726661,1
1842,1124.463888888889,0.4416666666668334,0.7388888888888232,0.5805555555557476,0.7607655502392701,38.888888888888886,0.47530787696053745,0.9748257658293132,0
1843,1125.2027777777778,0.7388888888888232,0.5555555555556566,0.5805555555557476,1.2727272727267387,47.22222222222222,0.09972001359881655,0.9953183817997276,0
1844,1125.7583333333334,0.5555555555556566,0.9527777777777828,0.5805555555557476,0.9569377990429198,113.88888888888889,0.4979537900637602,0.7887849241586612,0
1845,1126.7111111111112,0.9527777777777828,0.6361111111109494,0.5805555555557476,1.6411483253583177,44.44444444444444,0.04804038904932787,0.9983283700355033,0
1846,1127.3472222222222,0.6361111111109494,0.7444444444445253,0.5805555555557476,1.0956937799036652,111.11111111111111,0.36678457103675816,0.8001715130569871,0
1847,1128.0916666666667,0.7444444444445253,0.6555555555555657,0.5805555555557476,1.2822966507174185,47.22222222222222,0.09652805486639823,0.996175678592559,0
1848,1128.7472222222223,0.6555555555555657,0.5611111111111313,0.5805555555557476,1.1291866028704574,41.666666666666664,0.1623581865044261,0.9962328248156174,0
1849,1129.3083333333334,0.5611111111111313,0.7000000000000455,0.5805555555557476,0.966507177033208,111.11111111111111,0.4782831102258012,0.8140682576910971,0
1850,1130.0083333333334,0.7000000000000455,0.6194444444442979,0.5805555555557476,1.205741626793938,44.44444444444444,0.12292291498203224,0.9931355568997089,0
1851,1130.6277777777777,0.6194444444442979,0.5750000000000455,0.5805555555557476,1.0669856459324092,44.44444444444444,0.21201830476159197,0.99705846220368,0
1852,1131.2027777777778,0.5750000000000455,0.8611111111110858,0.5805555555557476,0.9904306220093202,113.88888888888889,0.4675547816157281,0.7777160123052498,0
1853,1132.0638888888889,0.8611111111110858,0.683333333333394,0.5805555555557476,1.4832535885162124,44.44444444444444,0.056434079491675324,0.9987945411839907,0
1854,1132.7472222222223,0.683333333333394,0.5722222222220807,0.5805555555557476,1.1770334928226818,44.44444444444444,0.1366837306086082,0.9983125264801834,0
1855,1133.3194444444443,0.5722222222220807,0.7833333333335304,0.5805555555557476,0.9856459330137844,111.11111111111111,0.4635395091607651,0.7903137910359446,0
1856,1134.1027777777779,0.7833333333335304,0.6777777777776919,0.5805555555557476,1.3492822966506108,47.22222222222222,0.07913336147022064,0.9973827199370522,0
1857,1134.7805555555556,0.6777777777776919,0.5527777777776919,0.5805555555557476,1.1674641148320017,44.44444444444444,0.14231974249253934,0.9960806669746256,0
1858,1135.3333333333333,0.5527777777776919,0.7083333333334849,0.5805555555557476,0.952153110047384,113.88888888888889,0.50164700223669,0.7949336608215414,1
1859,1136.0416666666667,0.7083333333334849,0.6111111111110858,0.5805555555557476,1.2200956937797618,41.666666666666664,0.11216364912811186,0.9979878170046275,0
1860,1136.6527777777778,0.6111111111110858,0.5861111111109949,0.5805555555557476,1.0526315789469767,44.44444444444444,0.2236984664333907,0.9990600694315013,0
1861,1137.2388888888888,0.5861111111109949,0.7388888888890506,0.5805555555557476,1.0095693779898967,111.11111111111111,0.43911373373342666,0.8035549853304819,0
1862,1137.9777777777779,0.7388888888890506,0.6805555555554292,0.5805555555557476,1.2727272727271304,47.22222222222222,0.09959783391812474,0.9961329130034806,0
1863,1138.6583333333333,0.6805555555554292,0.6111111111110858,0.5805555555557476,1.172248803827146,44.44444444444444,0.13935795034365847,0.9979615857974982,0
1864,1139.2694444444444,0.6111111111110858,0.7250000000001364,0.5805555555557476,1.0526315789469767,113.88888888888889,0.4097971899437826,0.7880445749718646,0
1865,1139.9944444444445,0.7250000000001364,0.6194444444442979,0.5805555555557476,1.248803827751018,44.44444444444444,0.10388377551554398,0.9987015457063912,0
1866,1140.6138888888888,0.6194444444442979,0.558333333333394,0.5805555555557476,1.0669856459324092,44.44444444444444,0.21178805220924626,0.9985934792193181,0
1867,1141.1722222222222,0.558333333333394,0.7361111111110858,0.5805555555557476,0.9617224880380639,111.11111111111111,0.48670589579076934,0.7886189685840163,0
1868,1141.9083333333333,0.7361111111110858,0.591666666666697,0.5805555555557476,1.2679425837315945,44.44444444444444,0.0972250439848531,0.9975680594156506,0
1869,1142.5,0.591666666666697,0.6083333333333485,0.5805555555557476,1.0191387559805765,41.666666666666664,0.250062144809312,0.9967965641249151,0
1870,1143.1083333333333,0.6083333333333485,0.6277777777777374,0.5805555555557476,1.0478468899518327,111.11111111111111,0.4006831514062783,0.8316620728015465,0
1871,1143.736111111111,0.6277777777777374,0.6638888888890051,0.5805555555557476,1.081339712918233,47.22222222222222,0.20434844808988153,0.9964082915641873,0
1872,1144.4,0.6638888888890051,0.599999999999909,0.5805555555557476,1.1435406698562813,47.22222222222222,0.1604242665555701,0.9956130849090246,0
1873,1145.0,0.599999999999909,0.7444444444445253,0.5805555555557476,1.0334928229660088,113.88888888888889,0.4248202948841834,0.7987287767051825,0
1874,1145.7444444444445,0.7444444444445253,0.6555555555555657,0.5805555555557476,1.2822966507174185,41.666666666666664,0.08919008727606234,0.9967258041249485,0
1875,1146.4,0.6555555555555657,0.5638888888888687,0.5805555555557476,1.1291866028704574,47.22222222222222,0.16959143470119933,0.9963808285736453,0
1876,1146.963888888889,0.5638888888888687,0.7277777777776464,0.5805555555557476,0.971291866028352,113.88888888888889,0.48303830213947546,0.7961308418620278,0
1877,1147.6916666666666,0.7277777777776464,0.6083333333333485,0.5805555555557476,1.2535885167457705,41.666666666666664,0.09892987817006027,0.9965396575989562,0
1878,1148.3,0.6083333333333485,0.5527777777779193,0.5805555555557476,1.0478468899518327,41.666666666666664,0.22497142220486685,0.9944890084223359,0
1879,1148.8527777777779,0.5527777777779193,0.7583333333332121,0.5805555555557476,0.9521531100477757,113.88888888888889,0.5028238940612038,0.787087715322264,1
1880,1149.611111111111,0.7583333333332121,0.658333333333303,0.5805555555557476,1.3062200956931391,47.22222222222222,0.08981359667381339,0.9945852909398583,0
1881,1150.2694444444444,0.658333333333303,0.5888888888889596,0.5805555555557476,1.1339712918656015,44.44444444444444,0.16254125171379064,0.997336177069238,0
1882,1150.8583333333333,0.5888888888889596,0.6972222222223081,0.5805555555557476,1.0143540669854323,111.11111111111111,0.4336109085489827,0.8108725498830684,0
1883,1151.5555555555557,0.6972222222223081,0.6444444444443889,0.5805555555557476,1.2009569377987939,44.44444444444444,0.12441948924161488,0.9983835947940115,0
1884,1152.2,0.6444444444443889,0.5555555555554292,0.5805555555557476,1.1100478468894892,47.22222222222222,0.1826911573706683,0.9971065257816918,0
1885,1152.7555555555555,0.5555555555554292,0.7722222222223536,0.5805555555557476,0.9569377990425282,113.88888888888889,0.4972311739913968,0.7936023646436009,0
1886,1153.5277777777778,0.7722222222223536,0.6472222222221262,0.5805555555557476,1.330143540669643,41.666666666666664,0.07606854897210047,0.9976446915741634,0
1887,1154.175,0.6472222222221262,0.5222222222223536,0.5805555555557476,1.1148325358846334,41.666666666666664,0.17193521300977888,0.997838442920413,0
1888,1154.6972222222223,0.5222222222223536,0.7749999999998636,0.5805555555557476,0.8995215311004072,111.11111111111111,0.5461325993929855,0.7891681333925311,1
1889,1155.4722222222222,0.7749999999998636,0.6638888888890051,0.5805555555557476,1.3349282296643954,47.22222222222222,0.0823516709587633,0.9967626974429216,0
1890,1156.1361111111112,0.6638888888890051,0.6083333333333485,0.5805555555557476,1.1435406698562813,44.44444444444444,0.1563060298418837,0.9980471671188784,0
1891,1156.7444444444445,0.6083333333333485,0.6972222222220807,0.5805555555557476,1.0478468899518327,113.88888888888889,0.4131773428943722,0.7927743619570706,0
1892,1157.4416666666666,0.6972222222220807,0.6388888888889142,0.5805555555557476,1.2009569377984022,44.44444444444444,0.12448442100704925,0.9979507163590435,0
1893,1158.0805555555555,0.6388888888889142,0.5638888888888687,0.5805555555557476,1.100478468899201,44.44444444444444,0.18585468785115078,0.9973709959084076,0
1894,1158.6444444444444,0.5638888888888687,0.7361111111110858,0.5805555555557476,0.971291866028352,111.11111111111111,0.476579638046767,0.794781703403934,0
1895,1159.3805555555555,0.7361111111110858,0.6194444444445253,0.5805555555557476,1.2679425837315945,41.666666666666664,0.09368783249576264,0.9978006401544595,0
1896,1160.0,0.6194444444445253,0.5444444444444798,0.5805555555557476,1.0669856459328007,44.44444444444444,0.21168780905472298,0.9992617669140025,0
1897,1160.5444444444445,0.5444444444444798,0.7999999999999545,0.5805555555557476,0.9377990430619517,113.88888888888889,0.5166361098838098,0.7872942039050072,1
1898,1161.3444444444444,0.7999999999999545,0.6555555555555657,0.5805555555557476,1.3779904306214754,47.22222222222222,0.07378337676822438,0.9965784753505729,0
1899,1162.0,0.6555555555555657,0.591666666666697,0.5805555555557476,1.1291866028704574,44.44444444444444,0.16562803178099228,0.997782685493637,0
1900,1162.5916666666667,0.591666666666697,0.7388888888888232,0.5805555555557476,1.0191387559805765,111.11111111111111,0.4304566179664316,0.8027513354660714,0
1901,1163.3305555555555,0.7388888888888232,0.6416666666666515,0.5805555555557476,1.2727272727267387,44.44444444444444,0.09548194314492214,0.9985513556109682,0
1902,1163.9722222222222,0.6416666666666515,0.5777777777777828,0.5805555555557476,1.1052631578943453,44.44444444444444,0.18220459066737105,0.9983239251783794,0
1903,1164.55,0.5777777777777828,0.7277777777778738,0.5805555555557476,0.9952153110044643,113.88888888888889,0.46063299992309337,0.7937677422516136,0
1904,1165.2777777777778,0.7277777777778738,0.599999999999909,0.5805555555557476,1.2535885167461622,41.666666666666664,0.09896270299987601,0.9963208253992282,0
1905,1165.8777777777777,0.599999999999909,0.5361111111110404,0.5805555555557476,1.0334928229660088,41.666666666666664,0.2371464325847355,0.9968963672367315,0
1906,1166.4138888888888,0.5361111111110404,0.7527777777779647,0.5805555555557476,0.9234449760761277,105.55555555555556,0.5044336838841104,0.8238682093805887,1
1907,1167.1666666666667,0.7527777777779647,0.6777777777776919,0.5805555555557476,1.2966507177032425,44.44444444444444,0.08814039332594857,0.9984831057498872,0
1908,1167.8444444444444,0.6777777777776919,0.5972222222221717,0.5805555555557476,1.1674641148320017,47.22222222222222,0.14608074363882928,0.9960281552140815,0
1909,1168.4416666666666,0.5972222222221717,0.7222222222221717,0.5805555555557476,1.0287081339708646,111.11111111111111,0.42390249420597537,0.7888550189764085,0
1910,1169.1638888888888,0.7222222222221717,0.6444444444446162,0.5805555555557476,1.2440191387554824,41.666666666666664,0.10281005598455108,0.9946645236929339,0
1911,1169.8083333333334,0.6444444444446162,0.5583333333331666,0.5805555555557476,1.110047846889881,44.44444444444444,0.1790974033218546,0.9960440568905281,0
1912,1170.3666666666666,0.5583333333331666,0.7916666666667425,0.5805555555557476,0.9617224880376722,113.88888888888889,0.4934281284634631,0.7882109831780564,0
1913,1171.1583333333333,0.7916666666667425,0.6472222222223536,0.5805555555557476,1.3636363636360431,44.44444444444444,0.07259735385976974,0.996877689172,0
1914,1171.8055555555557,0.6472222222223536,0.5472222222222172,0.5805555555557476,1.114832535885025,44.44444444444444,0.17531208521533195,0.9986747907366855,0
1915,1172.3527777777779,0.5472222222222172,0.6555555555555657,0.5805555555557476,0.9425837320570958,111.11111111111111,0.5022990729066765,0.8077259974734861,1
1916,1173.0083333333334,0.6555555555555657,0.625,0.5805555555557476,1.1291866028704574,41.666666666666664,0.16263902977484343,0.9943605363461685,0
1917,1173.6333333333334,0.625,0.6138888888888232,0.5805555555557476,1.076555023923089,44.44444444444444,0.20436048530105508,0.996554763788654,0
1918,1174.2472222222223,0.6138888888888232,0.599999999999909,0.5805555555557476,1.0574162679421208,91.66666666666667,0.3285757377528335,0.924394257068982,0
1919,1174.8472222222222,0.599999999999909,0.6027777777778738,0.5805555555557476,1.0334928229660088,44.44444444444444,0.24040901599062853,0.9984946403859056,0
1920,1175.45,0.6027777777778738,0.5833333333332575,0.5805555555557476,1.0382775119615444,44.44444444444444,0.23700589557238316,0.9930380908103231,0
1921,1176.0333333333333,0.5833333333332575,0.5444444444444798,0.5805555555557476,1.0047846889947525,52.77777777777778,0.2795887071915389,0.9916775213272971,0
1922,1176.5777777777778,0.5444444444444798,0.5444444444444798,0.5805555555557476,0.9377990430619517,41.666666666666664,0.32712158652317247,0.997732868177819,0
1923,1177.1222222222223,0.5444444444444798,0.23611111111108585,0.5805555555557476,0.9377990430619517,50.0,0.3416982269648213,0.9756721529264383,0
1924,1177.3583333333333,0.23611111111108585,0.7999999999999545,0.5805555555557476,0.4066985645931234,100.0,0.7220430916799844,0.8612958168037936,1
